Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,T/K
F,l10282,3631.0,10000,,13.684439359267735,,,25.01373873873874,,60.516666666666666,53.85720108695652,0.6659465579710144,,118.46145552560647,,,249.88817663817662,,0.6659465579710144,6.051666666666667
F,l10283,3644.0,10000,,13.684439359267735,,,25.01373873873874,,60.733333333333334,53.85720108695652,0.6876132246376813,,118.46145552560647,,,249.88817663817662,,0.6876132246376813,6.073333333333333
F,l10286,3654.0,10000,,13.684439359267735,,,25.01373873873874,,60.9,53.85720108695652,0.7042798913043476,,118.46145552560647,,,249.88817663817662,,0.7042798913043476,6.09
F,l10292,3689.0,10000,,13.684439359267735,,,25.01373873873874,,61.483333333333334,53.85720108695652,0.7626132246376812,,118.46145552560647,,,249.88817663817662,,0.7626132246376812,6.1483333333333325
F,l10293,3690.0,10000,,13.684439359267735,,,25.01373873873874,,61.5,53.85720108695652,0.7642798913043478,,118.46145552560647,,,249.88817663817662,,0.7642798913043478,6.15
F,l10295,3733.0,10000,,13.684439359267735,,,25.01373873873874,,62.21666666666667,53.85720108695652,0.8359465579710147,,118.46145552560647,,,249.88817663817662,,0.8359465579710147,6.221666666666667
F,l10297,3740.0,10000,,13.684439359267735,,,25.01373873873874,,62.333333333333336,53.85720108695652,0.8476132246376814,,118.46145552560647,,,249.88817663817662,,0.8476132246376814,6.233333333333333
F,l10298,3741.0,10000,,13.684439359267735,,,25.01373873873874,,62.35,53.85720108695652,0.849279891304348,,118.46145552560647,,,249.88817663817662,,0.849279891304348,6.235
F,l10299,3744.0,10000,,13.684439359267735,,,25.01373873873874,,62.4,53.85720108695652,0.8542798913043477,,118.46145552560647,,,249.88817663817662,,0.8542798913043477,6.239999999999999
F,l10300,3753.0,10000,,13.684439359267735,,,25.01373873873874,,62.55,53.85720108695652,0.8692798913043476,,118.46145552560647,,,249.88817663817662,,0.8692798913043476,6.255
F,l10303,3777.0,10000,,13.684439359267735,,,25.01373873873874,,62.95,53.85720108695652,0.909279891304348,,118.46145552560647,,,249.88817663817662,,0.909279891304348,6.295
F,l10305,3781.0,10000,,13.684439359267735,,,25.01373873873874,,63.016666666666666,53.85720108695652,0.9159465579710144,,118.46145552560647,,,249.88817663817662,,0.9159465579710144,6.301666666666667
F,l10306,3791.0,10000,,13.684439359267735,,,25.01373873873874,,63.18333333333333,53.85720108695652,0.9326132246376808,,118.46145552560647,,,249.88817663817662,,0.9326132246376808,6.318333333333333
F,l10308,3807.0,10000,,13.684439359267735,,,25.01373873873874,,63.45,53.85720108695652,0.9592798913043481,,118.46145552560647,,,249.88817663817662,,0.9592798913043481,6.345
F,l10309,3821.0,10000,,13.684439359267735,,,25.01373873873874,,63.68333333333333,53.85720108695652,0.9826132246376809,,118.46145552560647,,,249.88817663817662,,0.9826132246376809,6.368333333333334
F,l10311,3836.0,10000,,13.684439359267735,,,25.01373873873874,,63.93333333333333,53.85720108695652,1.0076132246376808,,118.46145552560647,,,249.88817663817662,,1.0076132246376808,6.3933333333333335
F,l10317,3938.0,10000,,13.684439359267735,,,25.01373873873874,,65.63333333333334,53.85720108695652,1.1776132246376818,,118.46145552560647,,,249.88817663817662,,1.1776132246376818,6.5633333333333335
F,l10318,3938.0,10000,,13.684439359267735,,,25.01373873873874,,65.63333333333334,53.85720108695652,1.1776132246376818,,118.46145552560647,,,249.88817663817662,,1.1776132246376818,6.5633333333333335
F,l10320,3947.0,10000,,13.684439359267735,,,25.01373873873874,,65.78333333333333,53.85720108695652,1.192613224637681,,118.46145552560647,,,249.88817663817662,,1.192613224637681,6.578333333333333
F,l10321,3955.0,10000,,13.684439359267735,,,25.01373873873874,,65.91666666666667,53.85720108695652,1.205946557971015,,118.46145552560647,,,249.88817663817662,,1.205946557971015,6.591666666666667
F,l10326,3985.0,10000,,13.684439359267735,,,25.01373873873874,,66.41666666666667,53.85720108695652,1.255946557971015,,118.46145552560647,,,249.88817663817662,,1.255946557971015,6.641666666666667
F,l10329,3992.0,10000,,13.684439359267735,,,25.01373873873874,,66.53333333333333,53.85720108695652,1.267613224637681,,118.46145552560647,,,249.88817663817662,,1.267613224637681,6.653333333333333
F,l10330,3995.0,10000,,13.684439359267735,,,25.01373873873874,,66.58333333333333,53.85720108695652,1.2726132246376807,,118.46145552560647,,,249.88817663817662,,1.2726132246376807,6.658333333333333
F,l10331,4000.0,10000,,13.684439359267735,,,25.01373873873874,,66.66666666666667,53.85720108695652,1.2809465579710149,,118.46145552560647,,,249.88817663817662,,1.2809465579710149,6.666666666666667
F,l10332,4010.0,10000,,13.684439359267735,,,25.01373873873874,,66.83333333333333,53.85720108695652,1.2976132246376806,,118.46145552560647,,,249.88817663817662,,1.2976132246376806,6.683333333333334
F,l10334,4020.0,10000,,13.684439359267735,,,25.01373873873874,,67.0,53.85720108695652,1.3142798913043479,,118.46145552560647,,,249.88817663817662,,1.3142798913043479,6.7
F,l10337,4028.0,10000,,13.684439359267735,,,25.01373873873874,,67.13333333333334,53.85720108695652,1.3276132246376817,,118.46145552560647,,,249.88817663817662,,1.3276132246376817,6.713333333333334
F,l10338,4032.0,10000,,13.684439359267735,,,25.01373873873874,,67.2,53.85720108695652,1.334279891304348,,118.46145552560647,,,249.88817663817662,,1.334279891304348,6.72
F,l10339,4034.0,10000,,13.684439359267735,,,25.01373873873874,,67.23333333333333,53.85720108695652,1.3376132246376813,,118.46145552560647,,,249.88817663817662,,1.3376132246376813,6.723333333333333
F,l10343,4060.0,10000,,13.684439359267735,,,25.01373873873874,,67.66666666666667,53.85720108695652,1.380946557971015,,118.46145552560647,,,249.88817663817662,,1.380946557971015,6.766666666666667
F,l10346,4077.0,10000,,13.684439359267735,,,25.01373873873874,,67.95,53.85720108695652,1.409279891304348,,118.46145552560647,,,249.88817663817662,,1.409279891304348,6.795
F,l10347,4079.0,10000,,13.684439359267735,,,25.01373873873874,,67.98333333333333,53.85720108695652,1.4126132246376812,,118.46145552560647,,,249.88817663817662,,1.4126132246376812,6.798333333333333
F,l10350,4220.0,10000,,13.684439359267735,,,25.01373873873874,,70.33333333333333,53.85720108695652,1.6476132246376807,,118.46145552560647,,,249.88817663817662,,1.6476132246376807,7.033333333333333
F,l10351,4253.0,10000,,13.684439359267735,,,25.01373873873874,,70.88333333333334,53.85720108695652,1.7026132246376817,,118.46145552560647,,,249.88817663817662,,1.7026132246376817,7.088333333333334
F,l10352,4253.0,10000,,13.684439359267735,,,25.01373873873874,,70.88333333333334,53.85720108695652,1.7026132246376817,,118.46145552560647,,,249.88817663817662,,1.7026132246376817,7.088333333333334
F,l10353,4342.0,10000,,13.684439359267735,,,25.01373873873874,,72.36666666666666,53.85720108695652,1.8509465579710138,,118.46145552560647,,,249.88817663817662,,1.8509465579710138,7.236666666666666
F,l10354,4360.0,10000,,13.684439359267735,,,25.01373873873874,,72.66666666666667,53.85720108695652,1.880946557971015,,118.46145552560647,,,249.88817663817662,,1.880946557971015,7.266666666666667
F,l10356,4414.0,10000,,13.684439359267735,,,25.01373873873874,,73.56666666666666,53.85720108695652,1.9709465579710141,,118.46145552560647,,,249.88817663817662,,1.9709465579710141,7.3566666666666665
F,l10357,4424.0,10000,,13.684439359267735,,,25.01373873873874,,73.73333333333333,53.85720108695652,1.9876132246376812,,118.46145552560647,,,249.88817663817662,,1.9876132246376812,7.373333333333333
F,l10361,4667.0,10000,,13.684439359267735,,,25.01373873873874,,77.78333333333333,53.85720108695652,2.392613224637681,,118.46145552560647,,,249.88817663817662,,2.392613224637681,7.778333333333333
F,l10364,5414.0,10000,,13.684439359267735,,,25.01373873873874,,90.23333333333333,53.85720108695652,3.6376132246376813,,118.46145552560647,,,249.88817663817662,,3.6376132246376813,9.023333333333333
F,l10365,5660.0,10000,,13.684439359267735,,,25.01373873873874,,94.33333333333333,53.85720108695652,4.047613224637681,,118.46145552560647,,,249.88817663817662,,4.047613224637681,9.433333333333334
M,l210,4477.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,74.61666666666666,118.46145552560647,-2.087847088520943,,249.88817663817662,,-2.087847088520943,3.5531746031746034
M,l211,4627.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,77.11666666666666,118.46145552560647,-1.9687994694733242,,249.88817663817662,,-1.9687994694733242,3.6722222222222225
M,l212,4676.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,77.93333333333334,118.46145552560647,-1.9299105805844348,,249.88817663817662,,-1.9299105805844348,3.711111111111111
M,l213,4747.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,79.11666666666666,118.46145552560647,-1.8735613742352288,,249.88817663817662,,-1.8735613742352288,3.7674603174603174
M,l214,4796.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,79.93333333333334,118.46145552560647,-1.8346724853463396,,249.88817663817662,,-1.8346724853463396,3.806349206349206
M,l215,4808.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,80.13333333333334,118.46145552560647,-1.82514867582253,,249.88817663817662,,-1.82514867582253,3.815873015873016
M,l216,4885.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,81.41666666666667,118.46145552560647,-1.7640375647114188,,249.88817663817662,,-1.7640375647114188,3.876984126984127
M,l217,4948.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,82.46666666666667,118.46145552560647,-1.714037564711419,,249.88817663817662,,-1.714037564711419,3.926984126984127
M,l218,4966.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,82.76666666666667,118.46145552560647,-1.6997518504257048,,249.88817663817662,,-1.6997518504257048,3.9412698412698415
M,l219,5066.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,84.43333333333334,118.46145552560647,-1.6203867710606252,,249.88817663817662,,-1.6203867710606252,4.020634920634921
M,l2110,5084.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,84.73333333333333,118.46145552560647,-1.6061010567749112,,249.88817663817662,,-1.6061010567749112,4.034920634920635
M,l2111,5139.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,85.65,118.46145552560647,-1.5624502631241173,,249.88817663817662,,-1.5624502631241173,4.078571428571428
M,l2112,5187.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,86.45,118.46145552560647,-1.5243550250288793,,249.88817663817662,,-1.5243550250288793,4.116666666666666
M,l2113,5200.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,86.66666666666667,118.46145552560647,-1.5140375647114188,,249.88817663817662,,-1.5140375647114188,4.126984126984127
M,l2114,5232.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,87.2,118.46145552560647,-1.4886407393145935,,249.88817663817662,,-1.4886407393145935,4.152380952380953
M,l2115,5285.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,88.08333333333333,118.46145552560647,-1.4465772472511018,,249.88817663817662,,-1.4465772472511018,4.194444444444445
M,l2116,5312.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,88.53333333333333,118.46145552560647,-1.4251486758225302,,249.88817663817662,,-1.4251486758225302,4.215873015873016
M,l2117,5331.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,88.85,118.46145552560647,-1.4100693107431654,,249.88817663817662,,-1.4100693107431654,4.230952380952381
M,l2118,5341.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,89.01666666666667,118.46145552560647,-1.4021328028066573,,249.88817663817662,,-1.4021328028066573,4.238888888888889
M,l2119,5377.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,89.61666666666666,118.46145552560647,-1.3735613742352288,,249.88817663817662,,-1.3735613742352288,4.267460317460317
M,l2120,5379.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,89.65,118.46145552560647,-1.3719740726479268,,249.88817663817662,,-1.3719740726479268,4.26904761904762
M,l2121,5397.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,89.95,118.46145552560647,-1.3576883583622126,,249.88817663817662,,-1.3576883583622126,4.283333333333333
M,l2122,5404.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,90.06666666666666,118.46145552560647,-1.3521328028066573,,249.88817663817662,,-1.3521328028066573,4.288888888888889
M,l2123,5419.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,90.31666666666666,118.46145552560647,-1.3402280409018954,,249.88817663817662,,-1.3402280409018954,4.300793650793651
M,l2124,5432.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,90.53333333333333,118.46145552560647,-1.3299105805844351,,249.88817663817662,,-1.3299105805844351,4.311111111111112
M,l2125,5439.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,90.65,118.46145552560647,-1.3243550250288791,,249.88817663817662,,-1.3243550250288791,4.316666666666666
M,l2127,5476.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,91.26666666666667,118.46145552560647,-1.2949899456638,,249.88817663817662,,-1.2949899456638,4.346031746031746
M,l2128,5482.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,91.36666666666666,118.46145552560647,-1.2902280409018956,,249.88817663817662,,-1.2902280409018956,4.35079365079365
M,l2129,5484.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,91.4,118.46145552560647,-1.2886407393145933,,249.88817663817662,,-1.2886407393145933,4.352380952380953
M,l2130,5492.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,91.53333333333333,118.46145552560647,-1.2822915329653874,,249.88817663817662,,-1.2822915329653874,4.358730158730158
M,l2131,5496.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,91.6,118.46145552560647,-1.2791169297907845,,249.88817663817662,,-1.2791169297907845,4.361904761904762
M,l2132,5517.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,91.95,118.46145552560647,-1.2624502631241175,,249.88817663817662,,-1.2624502631241175,4.378571428571429
M,l2133,5527.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,92.11666666666666,118.46145552560647,-1.25451375518761,,249.88817663817662,,-1.25451375518761,4.386507936507937
M,l2134,5529.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,92.15,118.46145552560647,-1.2529264536003077,,249.88817663817662,,-1.2529264536003077,4.388095238095238
M,l2135,5541.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,92.35,118.46145552560647,-1.2434026440764987,,249.88817663817662,,-1.2434026440764987,4.397619047619047
M,l2136,5563.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,92.71666666666667,118.46145552560647,-1.2259423266161809,,249.88817663817662,,-1.2259423266161809,4.415079365079365
M,l2137,5567.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,92.78333333333333,118.46145552560647,-1.222767723441578,,249.88817663817662,,-1.222767723441578,4.418253968253968
M,l2138,5587.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,93.11666666666666,118.46145552560647,-1.2068947075685623,,249.88817663817662,,-1.2068947075685623,4.434126984126984
M,l2139,5614.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,93.56666666666666,118.46145552560647,-1.1854661361399907,,249.88817663817662,,-1.1854661361399907,4.455555555555555
M,l2140,5615.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,93.58333333333333,118.46145552560647,-1.18467248534634,,249.88817663817662,,-1.18467248534634,4.4563492063492065
M,l2141,5616.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,93.6,118.46145552560647,-1.1838788345526892,,249.88817663817662,,-1.1838788345526892,4.457142857142857
M,l2142,5632.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,93.86666666666666,118.46145552560647,-1.1711804218542765,,249.88817663817662,,-1.1711804218542765,4.46984126984127
M,l2143,5642.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,94.03333333333333,118.46145552560647,-1.1632439139177684,,249.88817663817662,,-1.1632439139177684,4.477777777777778
M,l2144,5647.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,94.11666666666666,118.46145552560647,-1.1592756599495146,,249.88817663817662,,-1.1592756599495146,4.481746031746032
M,l2145,5686.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,94.76666666666667,118.46145552560647,-1.1283232789971334,,249.88817663817662,,-1.1283232789971334,4.512698412698413
M,l2146,5703.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,95.05,118.46145552560647,-1.11483121550507,,249.88817663817662,,-1.11483121550507,4.526190476190476
M,l2147,5704.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,95.06666666666666,118.46145552560647,-1.1140375647114193,,249.88817663817662,,-1.1140375647114193,4.526984126984127
M,l2148,5711.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,95.18333333333334,118.46145552560647,-1.1084820091558634,,249.88817663817662,,-1.1084820091558634,4.532539682539682
M,l2149,5712.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,95.2,118.46145552560647,-1.1076883583622126,,249.88817663817662,,-1.1076883583622126,4.533333333333333
M,l2150,5748.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,95.8,118.46145552560647,-1.0791169297907843,,249.88817663817662,,-1.0791169297907843,4.561904761904762
M,l2151,5753.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,95.88333333333334,118.46145552560647,-1.07514867582253,,249.88817663817662,,-1.07514867582253,4.565873015873016
M,l2152,5760.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,96.0,118.46145552560647,-1.0695931202669746,,249.88817663817662,,-1.0695931202669746,4.571428571428571
M,l2154,5777.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,96.28333333333333,118.46145552560647,-1.0561010567749112,,249.88817663817662,,-1.0561010567749112,4.584920634920635
M,l2156,5812.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,96.86666666666666,118.46145552560647,-1.0283232789971337,,249.88817663817662,,-1.0283232789971337,4.612698412698412
M,l2159,5846.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,97.43333333333334,118.46145552560647,-1.0013391520130062,,249.88817663817662,,-1.0013391520130062,4.63968253968254
M,l2160,5879.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,97.98333333333333,118.46145552560647,-0.9751486758225302,,249.88817663817662,,-0.9751486758225302,4.665873015873016
M,l2162,5907.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,98.45,118.46145552560647,-0.9529264536003078,,249.88817663817662,,-0.9529264536003078,4.688095238095238
M,l2164,5940.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,99.0,118.46145552560647,-0.9267359774098318,,249.88817663817662,,-0.9267359774098318,4.7142857142857135
M,l2165,5970.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,99.5,118.46145552560647,-0.902926453600308,,249.88817663817662,,-0.902926453600308,4.738095238095238
M,l2166,5971.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,99.51666666666667,118.46145552560647,-0.9021328028066572,,249.88817663817662,,-0.9021328028066572,4.738888888888889
M,l2167,5975.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,99.58333333333333,118.46145552560647,-0.8989581996320543,,249.88817663817662,,-0.8989581996320543,4.742063492063492
M,l2169,5984.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,99.73333333333333,118.46145552560647,-0.8918153424891968,,249.88817663817662,,-0.8918153424891968,4.749206349206349
M,l2170,5988.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,99.8,118.46145552560647,-0.8886407393145939,,249.88817663817662,,-0.8886407393145939,4.752380952380952
M,l2172,6049.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,100.81666666666666,118.46145552560647,-0.8402280409018955,,249.88817663817662,,-0.8402280409018955,4.800793650793651
M,l2173,6060.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,101.0,118.46145552560647,-0.8314978821717366,,249.88817663817662,,-0.8314978821717366,4.809523809523809
M,l2174,6061.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,101.01666666666667,118.46145552560647,-0.8307042313780858,,249.88817663817662,,-0.8307042313780858,4.81031746031746
M,l2175,6073.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,101.21666666666667,118.46145552560647,-0.8211804218542762,,249.88817663817662,,-0.8211804218542762,4.8198412698412705
M,l2176,6078.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,101.3,118.46145552560647,-0.8172121678860224,,249.88817663817662,,-0.8172121678860224,4.823809523809524
M,l2177,6080.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,101.33333333333333,118.46145552560647,-0.8156248662987209,,249.88817663817662,,-0.8156248662987209,4.825396825396825
M,l2181,6129.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,102.15,118.46145552560647,-0.7767359774098315,,249.88817663817662,,-0.7767359774098315,4.864285714285714
M,l2182,6186.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,103.1,118.46145552560647,-0.7314978821717368,,249.88817663817662,,-0.7314978821717368,4.909523809523809
M,l2184,6204.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,103.4,118.46145552560647,-0.717212167886022,,249.88817663817662,,-0.717212167886022,4.923809523809524
M,l2186,6233.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,103.88333333333334,118.46145552560647,-0.6941962948701489,,249.88817663817662,,-0.6941962948701489,4.946825396825397
M,l2187,6240.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,104.0,118.46145552560647,-0.6886407393145937,,249.88817663817662,,-0.6886407393145937,4.9523809523809526
M,l2188,6242.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,104.03333333333333,118.46145552560647,-0.6870534377272922,,249.88817663817662,,-0.6870534377272922,4.953968253968254
M,l2191,6268.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,104.46666666666667,118.46145552560647,-0.6664185170923714,,249.88817663817662,,-0.6664185170923714,4.974603174603175
M,l2192,6276.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,104.6,118.46145552560647,-0.6600693107431654,,249.88817663817662,,-0.6600693107431654,4.98095238095238
M,l2193,6277.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,104.61666666666666,118.46145552560647,-0.6592756599495146,,249.88817663817662,,-0.6592756599495146,4.981746031746032
M,l2194,6296.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,104.93333333333334,118.46145552560647,-0.6441962948701491,,249.88817663817662,,-0.6441962948701491,4.996825396825397
M,l2195,6298.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,104.96666666666667,118.46145552560647,-0.6426089932828476,,249.88817663817662,,-0.6426089932828476,4.998412698412698
M,l2196,6307.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,105.11666666666666,118.46145552560647,-0.6354661361399908,,249.88817663817662,,-0.6354661361399908,5.0055555555555555
M,l2197,6309.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,105.15,118.46145552560647,-0.6338788345526887,,249.88817663817662,,-0.6338788345526887,5.007142857142857
M,l2198,6313.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,105.21666666666667,118.46145552560647,-0.6307042313780856,,249.88817663817662,,-0.6307042313780856,5.01031746031746
M,l2199,6317.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,105.28333333333333,118.46145552560647,-0.6275296282034827,,249.88817663817662,,-0.6275296282034827,5.0134920634920634
M,l21103,6333.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,105.55,118.46145552560647,-0.61483121550507,,249.88817663817662,,-0.61483121550507,5.026190476190476
M,l21105,6338.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,105.63333333333334,118.46145552560647,-0.6108629615368156,,249.88817663817662,,-0.6108629615368156,5.03015873015873
M,l21106,6349.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,105.81666666666666,118.46145552560647,-0.6021328028066574,,249.88817663817662,,-0.6021328028066574,5.038888888888889
M,l21107,6354.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,105.9,118.46145552560647,-0.598164548838403,,249.88817663817662,,-0.598164548838403,5.042857142857143
M,l21108,6360.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,106.0,118.46145552560647,-0.5934026440764985,,249.88817663817662,,-0.5934026440764985,5.0476190476190474
M,l21109,6392.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,106.53333333333333,118.46145552560647,-0.5680058186796731,,249.88817663817662,,-0.5680058186796731,5.073015873015874
M,l21110,6433.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,107.21666666666667,118.46145552560647,-0.5354661361399904,,249.88817663817662,,-0.5354661361399904,5.105555555555555
M,l21112,6462.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,107.7,118.46145552560647,-0.5124502631241173,,249.88817663817662,,-0.5124502631241173,5.128571428571429
M,l21113,6475.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,107.91666666666667,118.46145552560647,-0.502132802806657,,249.88817663817662,,-0.502132802806657,5.138888888888888
M,l21114,6483.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,108.05,118.46145552560647,-0.49578359645745096,,249.88817663817662,,-0.49578359645745096,5.145238095238096
M,l21116,6497.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,108.28333333333333,118.46145552560647,-0.48467248534633983,,249.88817663817662,,-0.48467248534633983,5.156349206349207
M,l21117,6514.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,108.56666666666666,118.46145552560647,-0.47118042185427644,,249.88817663817662,,-0.47118042185427644,5.16984126984127
M,l21119,6547.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,109.11666666666666,118.46145552560647,-0.44498994566380035,,249.88817663817662,,-0.44498994566380035,5.196031746031746
M,l21120,6569.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,109.48333333333333,118.46145552560647,-0.42752962820348256,,249.88817663817662,,-0.42752962820348256,5.213492063492064
M,l21121,6587.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,109.78333333333333,118.46145552560647,-0.4132439139177684,,249.88817663817662,,-0.4132439139177684,5.227777777777778
M,l21122,6588.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,109.8,118.46145552560647,-0.41245026312411764,,249.88817663817662,,-0.41245026312411764,5.228571428571429
M,l21123,6591.0,21000,,13.684439359267735,,,25.01373873873874,,,53.85720108695652,,109.85,118.46145552560647,-0.4100693107431654,,249.88817663817662,,-0.4100693107431654,5.23095238095238
